Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FE_LEBT:DCH_D0901,I,HCOR,90.0759,-0.0,0.0,-0.0,0.05,True
FE_LEBT:DCV_D0901,I,VCOR,90.0759,-0.0,0.0,-0.0,0.05,True
FE_LEBT:QHE_D0918,V,EQUAD,91.6721,-2567.8,-7.589,-2567.8,0.1,True
FE_LEBT:QVE_D0921,V,EQUAD,92.0071,3523.9,7.471,3523.9,0.5,True
FE_LEBT:QHE_D0924,V,EQUAD,92.3421,-1607.7,-7.407,-1607.7,0.1,True
FE_LEBT:DCH_D0929,I,HCOR,92.8797,0.0,0.0,0.0,0.05,True
FE_LEBT:DCV_D0929,I,VCOR,92.8797,0.0,0.0,0.0,0.05,True
FE_LEBT:DVE_D0936,V,EBEND,93.0947,-5487.541,0.0,-5487.541,0.5,True
FE_LEBT:DCH_D0948,I,HCOR,94.7741,0.38,0.0,0.38,0.05,True
FE_LEBT:DCV_D0948,I,VCOR,94.7741,0.27,0.0,0.27,0.05,True
FE_LEBT:SOLR_D0951,I,SOL,94.8948,70.18,0.012,70.18,0.5,True
FE_LEBT:DCH_D0964,I,HCOR,96.4142,-1.386,0.0,-1.386,0.05,True
FE_LEBT:DCV_D0964,I,VCOR,96.4142,-1.036,0.0,-1.036,0.05,True
FE_LEBT:SOLR_D0967,I,SOL,96.5349,87.24,0.0,87.24,0.1,True
FE_LEBT:DCH_D0979,I,HCOR,97.8893,-0.331,0.0,-0.331,0.05,True
FE_LEBT:DCV_D0979,I,VCOR,97.8893,0.8,0.0,0.8,0.05,True
FE_LEBT:SOLR_D0982,I,SOL,98.0101,113.9,0.0,113.9,0.25,True
FE_LEBT:CAV_D0987,PHA1,CAV,98.735,2.0,179.364,179.0,0.5,True
FE_LEBT:CAV_D0987,PHA1_CREST,CAV,98.735,2.0,0.0,0.0,0.01,True
FE_LEBT:CAV_D0987,PHA2,CAV,98.735,2.0,-178.85,-179.0,0.5,True
FE_LEBT:CAV_D0987,PHA2_CREST,CAV,98.735,2.0,0.0,0.0,0.01,True
FE_LEBT:CAV_D0987,PHA3,CAV,98.735,2.0,-139.995,-140.0,0.5,True
FE_LEBT:CAV_D0987,PHA3_CREST,CAV,98.735,2.0,0.0,0.0,0.01,True
FE_LEBT:CAV_D0987,AMP1,CAV,98.735,2.0,2.309,2.3,0.05,True
FE_LEBT:CAV_D0987,AMP1_COEF,CAV,98.735,2.0,1.0,1.0,0.01,True
FE_LEBT:CAV_D0987,AMP2,CAV,98.735,2.0,4.014,4.0,0.05,True
FE_LEBT:CAV_D0987,AMP2_COEF,CAV,98.735,2.0,1.0,1.0,0.01,True
FE_LEBT:CAV_D0987,AMP3,CAV,98.735,4.0,2.004,2.0,0.05,True
FE_LEBT:CAV_D0987,AMP3_COEF,CAV,98.735,2.0,1.0,1.0,0.01,True
FE_LEBT:DCH_D0992,I,HCOR,99.1993,-0.2,0.0,-0.2,0.05,True
FE_LEBT:DCV_D0992,I,VCOR,99.1993,-0.3,0.0,-0.3,0.05,True
FE_LEBT:SOLR_D0995,I,SOL,99.3201,122.7,0.0,122.7,0.25,True
FE_RFQ:RFC_D1005:PHA,PHA,PV,100.5,0.0,-114.746,0.0,0.01,True
FE_RFQ:RFC_D1005:E,E,PV,100.5,56.5,0.011,56.5,0.01,True
FE_MEBT:Q_D1057,I,QUAD,105.6954,68.478,0.088,68.478,0.01,True
FE_MEBT:Q_D1060,I,QUAD,105.8954,76.092,0.004,10.715,0.01,True
FE_MEBT:Q_D1062,I,QUAD,106.1454,73.581,0.073,73.581,0.01,True
FE_MEBT:DCH_D1062,I,HCOR,106.2454,-4.93,0.0,-4.93,0.01,True
FE_MEBT:DCV_D1062,I,VCOR,106.2454,6.389,0.0,6.389,0.01,True
FE_MEBT:CAV_D1066,PHA,CAV,106.4963,2.5,-136.593,180.0,0.01,True
FE_MEBT:CAV_D1066,AMP,CAV,106.4963,180.0,0.0,2.5,0.01,True
FE_MEBT:CAV_D1066,PHA_CREST,CAV,106.4963,2.5,0.0,0.0,0.01,True
FE_MEBT:CAV_D1066,AMP_COEF,CAV,106.4963,2.5,1.0,1.0,0.01,True
FE_MEBT:Q_D1074,I,QUAD,107.3496,57.049,0.084,57.049,0.01,True
FE_MEBT:Q_D1076,I,QUAD,107.5496,70.819,0.038,10.471,0.01,True
FE_MEBT:Q_D1078,I,QUAD,107.7996,66.275,0.037,66.275,0.01,True
FE_MEBT:DCH_D1078,I,HCOR,107.8996,5.644,0.0,5.644,0.01,True
FE_MEBT:DCV_D1078,I,VCOR,107.8996,-8.471,0.0,-8.471,0.01,True
FE_MEBT:DH_D1086,I,BEND,108.5968,0.0,-0.059,0.0,0.01,True
FE_MEBT:Q_D1095,I,QUAD,109.4918,66.412,0.087,66.412,0.01,True
FE_MEBT:Q_D1098,I,QUAD,109.6918,64.735,0.028,10.192,0.01,True
FE_MEBT:Q_D1100,I,QUAD,109.9418,47.952,0.022,47.952,0.01,True
FE_MEBT:DCH_D1100,I,HCOR,110.0418,3.24,0.0,3.24,0.01,True
FE_MEBT:DCV_D1100,I,VCOR,110.0418,1.62,0.0,1.62,0.01,True
FE_MEBT:CAV_D1107,PHA,CAV,110.5795,3.0,39.35,13.308,0.01,True
FE_MEBT:CAV_D1107,AMP,CAV,110.5795,13.307895665175602,0.0,3.0,0.01,True
FE_MEBT:Q_D1113,I,QUAD,111.2068,65.448,0.065,65.448,0.01,True
FE_MEBT:Q_D1115,I,QUAD,111.4068,57.632,0.0,9.868,0.01,True
FE_MEBT:Q_D1117,I,QUAD,111.6568,42.517,0.0,42.517,0.01,True
FE_MEBT:DCH_D1117,I,HCOR,111.7568,-3.24,0.0,-3.24,0.01,True
FE_MEBT:DCV_D1117,I,VCOR,111.7568,-4.05,0.0,-4.05,0.01,True
