# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 5 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 022-f20-0-1.000_1649872159.9869332
# timestamp: 1649872159.9869332
# datetime: 2022-04-13T13:49:19
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,397.957072709555,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-203.231181715882,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-16.1727318093315,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,1.15305760640133,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,131.919199149142,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,21.34619336066,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,1.36094784986641,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,158.712811209376,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-158.823451479307,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,160.837106390521,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,33.3106089539292,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,4.7815586981749,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-188.502513450812,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-24.2443700370392,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,4.01359135191425,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,102.928014023594,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,32.7564063040466,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,3.90057370604099,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,1.4085727782981,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,143.201358386891,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.470229043374153,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0719939712239116,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-127.74425490498,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,3.168674669307,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,1.22973337113877,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-174.58636193202,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,39.4785186976102,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-7.89286123893317,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-1.17942614390954,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-70.6602979552695,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,6.40317929858737,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,1.23262943827616,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,43.6268918410046,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-7.28334764865909,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-1.30470488383946,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,44.4061134470051,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,4.36031779088251,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,1.35657557972333,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-23.2318995858838,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-4.70326842652967,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-1.35875659857801,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-3.98329011501059,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,2.89803043060237,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,1.27802801159619,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,174.58636193202,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.0221411614171032,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.925148000624662,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,6.19377724997037,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-5.80978322588111,,,0.1,
