# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 3.5 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 016-f14-0-1.000_1649872153.963911
# timestamp: 1649872153.963911
# datetime: 2022-04-13T13:49:13
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,277.781724596608,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-141.156154084476,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-11.2884888746464,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.804868406530712,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,92.2491979744314,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,14.9054579237438,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,0.948951929531312,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,106.316798650164,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-105.912273642173,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,111.9270432345,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,23.3934534123692,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,3.27382168573331,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-129.778116269407,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-17.049061472126,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,2.68671534126389,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,72.0749238201547,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,23.1226420866214,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,2.72124156519523,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,0.986287697565089,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,99.3514771975891,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.329137448316545,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0503965393801031,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-88.1218597648268,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,2.21429856547158,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,0.859976996669492,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-114.234379632177,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,27.6502589923681,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-5.55134184460026,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-0.822672475700535,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-48.8961309485686,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,4.46141945276782,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,0.861990122103521,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,30.1985827107747,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-5.06348063101131,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-0.914510340756317,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,32.0852381542866,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,3.04677325109624,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,0.94862757510414,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-16.5172305544801,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-3.2800515100877,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-0.94871604316605,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-2.80781174882359,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,2.02552802341278,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,0.893068415044755,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,114.234379632177,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.0154988126349141,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.647577292835954,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,4.33128292979861,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-4.06345561819635,,,0.1,
