# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 3.25 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 015-f13-0-1.000_1649872152.959194
# timestamp: 1649872152.959194
# datetime: 2022-04-13T13:49:12
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,257.824009627448,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-131.001990384739,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-10.4734198540263,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.747098683926902,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,85.5635072719495,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,13.8333319512369,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,0.880713310678655,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,98.456375670063,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-98.0577161741836,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,103.95213125258,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,21.7445141240202,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,3.00673774218918,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-120.397697278267,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-15.8443267469254,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,2.45938836006906,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,66.9981503533908,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,21.4943341444929,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,2.52574175105539,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,0.915873513330551,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,92.2633850652059,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.30562303326496,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0467967726509932,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-81.7492139395144,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,2.05567381042186,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,0.798447205388997,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-105.299708008211,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,25.5953052819645,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-5.16106564440056,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-0.763549894947361,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-45.3305070956979,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,4.13954106502066,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,0.800314769377169,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,28.1614389218084,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-4.69638378334782,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-0.849337622622118,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,29.8721410018629,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,2.8284805123633,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,0.8807490989327,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-15.4199501696069,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-3.04424988976849,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-0.880654355575031,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-2.61236328337857,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,1.88046908666152,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,0.82908707015002,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,105.299708008211,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.0143917545456809,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.601318729718029,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,4.02121933133458,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-3.77256638415412,,,0.1,
