# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 0.75 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 005-f3-0-1.000_1649872142.921995
# timestamp: 1649872142.921995
# datetime: 2022-04-13T13:49:02
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,59.085525324526,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-30.0212634364916,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-2.37758547616182,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.17202528430792,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,19.6246705229166,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,3.13552427652603,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,0.202617673681257,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,21.7351833757265,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-21.6527134313092,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,25.2054018524474,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,4.97559496085621,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,0.591111430715923,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-29.2438105458546,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-3.59722127525819,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,0.497117897852385,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,14.0703470632039,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,4.99097056555241,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,0.581324449729506,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,0.211403770676492,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,21.4517080679089,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.0705258280647642,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0107995283528911,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-19.7760814163809,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,0.473750033001,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,0.184116380119567,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-20.1284590764243,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,5.82811371374615,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-1.20062134200115,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-0.175712507059119,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-9.75026378158937,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,0.950854671737899,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,0.184545227845398,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,6.51891978647858,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-1.07627277126565,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-0.196205664407905,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,7.26389143585486,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,0.651811725638498,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,0.203086301696307,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-4.24123278096067,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-0.700451202949637,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-0.202822240810915,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-0.723130168133935,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,0.43343324072387,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,0.191067219638773,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,20.1284590764243,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.00332117406591659,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.138761415774316,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,0.927152082239155,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-0.869940134089266,,,0.1,
