# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 1.25 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 007-f5-0-1.000_1649872144.9309506
# timestamp: 1649872144.9309506
# datetime: 2022-04-13T13:49:04
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,98.735508813864,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-50.2163000733405,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-3.97294022961271,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.286773050428301,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,32.7983389499246,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,5.24936834726714,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,0.337800495786826,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,37.0033606795445,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-36.8527212681993,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,40.3889536441818,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,8.3839006191062,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,1.00601299892964,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-48.2350371616786,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-6.04124674602582,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,0.841046656789594,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,24.128458670639,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,8.31368789301017,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,0.96913058809639,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,0.3523312883778,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,35.4122813993191,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.11754244176909,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0179992026117428,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-32.1926884372029,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,0.78969170463676,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,0.306884078078927,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-38.1738930147412,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,10.7358025246471,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-1.99942685757077,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-0.292935584718494,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-17.6524834593979,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,1.58549618593704,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,0.307599212771471,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,11.2787978277133,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-1.7950379827621,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-0.32697536328447,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,11.0859252869702,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,1.08650157312776,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,0.338504187239536,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-6.11314411153794,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-1.16776333864632,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-0.338104945237587,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-0.991594557201155,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,0.722476630429403,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,0.318487973570166,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,38.1738930147412,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.00553529011986261,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.231269903475601,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,1.5454575145682,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-1.45007390318989,,,0.1,
