# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 5.5 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 024-f22-0-1.000_1649872161.994454
# timestamp: 1649872161.994454
# datetime: 2022-04-13T13:49:21
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,438.360513433412,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-225.038037773967,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-17.8014909989596,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,1.26983320679933,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,145.161927378027,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,23.4966735688525,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,1.49944406626327,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,180.792891001818,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-180.956214598788,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,178.064900113228,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,36.6521631173951,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,5.26503384860044,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-210.574432532954,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-26.6372681746456,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,4.43173352685974,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,114.314861400686,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,35.9086689835286,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,4.29655596441543,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,1.54924418841052,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,158.557177541392,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.517267114599966,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0791932850023351,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-142.465457652695,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,3.48798502902758,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,1.35324836297409,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-200.033408395778,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,42.2218330502752,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-8.68140841147227,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-1.29926170699378,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-76.312050979372,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,7.05263957481532,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,1.35644309887134,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,46.3989830572072,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-8.02682549800007,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-1.43438836873831,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,50.7455009415777,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,4.79987270894733,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,1.49286375848646,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-26.6449827170277,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-5.18096272355867,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-1.49619295534709,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-4.42762641619335,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,3.18983464541205,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,1.40683492029059,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,200.033408395778,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.0243552777898511,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-1.01767929653181,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,6.8174809308209,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-6.39401463122753,,,0.1,
