# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 4.25 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 019-f17-0-1.000_1649872156.9755046
# timestamp: 1649872156.9755046
# datetime: 2022-04-13T13:49:16
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,337.746363061608,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-171.865050273629,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-13.7309441496892,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.978597580110693,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,112.081497034369,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,18.1235343039799,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,1.15435336876397,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,130.901622333775,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-130.621515003531,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,135.89186896614,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,28.3404247607798,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,4.04424506270707,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-158.268983729155,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-20.6531672047896,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,3.3650271020303,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,87.8490540588759,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,27.9708933347956,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,3.30943791032129,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,1.1974763374094,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,120.949818247438,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.399681301395929,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0611948754453967,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-107.697055385918,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,2.69088224429363,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,1.04472023849407,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-142.143216483852,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,33.3356391965577,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-6.72010805091718,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-1.00057863951081,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-59.4588535855919,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,5.43049544133705,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,1.04717259988706,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,36.4530100298337,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-6.17047829870784,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-1.10980358456373,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,38.7616125225293,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,3.70267012899013,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,1.15244492409218,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-20.0909785527398,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-3.98973117366502,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-1.15334807551474,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-3.38237701171775,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,2.46128034259727,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,1.08529843035309,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,142.143216483852,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.0188199869686243,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.786358239828845,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,5.26139223365562,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-4.93614632352259,,,0.1,
