# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 5.75 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 025-f23-0-1.000_1649872162.9981174
# timestamp: 1649872162.9981174
# datetime: 2022-04-13T13:49:22
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,458.682406616951,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-236.246423064625,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-18.6162880392394,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,1.32837612276856,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,151.877910260575,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,24.5720874165276,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,1.56894590956515,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,192.909401854479,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-193.022564684981,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,187.059203892853,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,38.3349783737541,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,5.5057814139559,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-221.821055238622,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-27.8347875916712,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,4.63795779204876,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,119.555393286202,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,37.4745614548716,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,4.49517232564417,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,1.61956074982325,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,166.402752380719,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.540789709449893,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.082792914324679,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-149.288749991091,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,3.64789781568297,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,1.41506300493633,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-214.013413115236,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,44.2433570685062,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-9.07870279919485,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-1.35937926628918,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-80.4587321961046,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,7.37744521434932,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,1.41840802210122,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,49.2589125779882,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-8.39864664427773,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-1.49914704764365,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,52.2710386092166,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,5.02000313404779,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,1.56107396783085,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-27.2703458511571,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-5.42031261858592,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-1.56507675939224,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-4.58284563570036,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,3.33594592911674,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,1.47134430962365,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,214.013413115236,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.025462336000604,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-1.06394716584241,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,7.13009172102277,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-6.68667051078684,,,0.1,
