# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 2.75 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 013-f11-0-1.000_1649872150.9537182
# timestamp: 1649872150.9537182
# datetime: 2022-04-13T13:49:10
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,217.959952291232,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-110.754157443152,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-8.84101622910829,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.631739996366119,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,72.3731433821413,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,11.6885225115977,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,0.744532995441917,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,82.9341273744459,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-82.5795469790954,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,87.7224103003761,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,18.4389395130203,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,2.46732867196892,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-102.490685578145,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-13.4286737137677,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,2.01388028196499,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,55.9106779875353,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,18.2224155143566,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,2.13547316263526,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,0.775023129173094,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,77.7809526119413,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.258599957088415,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0395972069606367,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-69.1277583909796,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,1.73871756757551,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,0.675454439785006,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-87.8636748620466,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,22.1690278814663,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-4.3774851273365,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-0.64553999886255,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-38.5808903378074,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,3.49782355550695,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,0.677031987981276,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,23.9086169698758,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-3.96560258528036,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-0.718895065884046,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,25.1981670682322,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,2.3923220814915,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,0.745069101638408,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-12.9689919767525,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-2.57362895026132,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-0.744722760613792,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-2.26733427087499,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,1.5905942007995,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,0.701248242827711,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,87.8636748620466,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.0121776383957192,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.50880323921303,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,3.40139271378051,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-3.19125589111425,,,0.1,
