# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 0.5 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 004-f2-0-1.000_1649872141.917713
# timestamp: 1649872141.917713
# datetime: 2022-04-13T13:49:01
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,39.3399574384819,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-19.9779544959699,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-1.58376791583316,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.114675568228694,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,13.0276373218655,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,2.0874061470558,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,0.135065251155868,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,14.0964035265195,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-14.0480226236049,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,16.8058460952283,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,3.30182000053575,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,0.391470877010227,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-19.5242806027851,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-2.39232161317256,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,0.329847090147243,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,9.36747384231917,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,3.32782457039238,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,0.387517570001269,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,0.140936556790368,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,14.2867423125769,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.0470158563581406,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.00719968698231182,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-13.234357302149,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,0.315822777228469,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,0.122741322844755,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-10.3246614795781,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,4.02021294241294,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-0.800616800618962,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-0.117130872086183,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-6.58027217245825,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,0.633812289784683,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,0.12302717276829,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,4.33094102479556,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-0.717357474713463,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-0.130808035946358,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,4.7970508200393,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,0.434522078664534,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,0.135387169243023,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-2.80712063066807,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-0.466924385250142,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-0.135206662583148,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-0.463586579251078,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,0.28894594927931,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,0.127372713855758,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,10.3246614795781,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.00221411604269419,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.0925076670603554,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,0.618074342996737,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-0.579937773338943,,,0.1,
