# ion_name: Ar
# ion_number: 18
# ion_mass: 36
# ion_charge: 18
# note: aris_PSv14k1_v3.1.0, rigidity: 2.25 T.m
# machine: ARIS
# segment: ARIS
# tags: GENERATED,PAC1
# app: Settings Manager
# version: 9.7
# user: tong
# name: 011-f9-0-1.000_1649872148.947162
# timestamp: 1649872148.947162
# datetime: 2022-04-13T13:49:08
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS_F1S1:Q_D1013,I,QUAD,0.988163,178.167488180615,,,0.1,
FS_F1S1:Q_D1024,I,QUAD,1.976,-90.5579999048028,,,0.1,
FS_F1S1:S_D1024,I,SEXT,2.375,-7.2085886622696,,,0.1,
FS_F1S1:OCT_D1024,I,OCT,2.375,0.516591921320191,,,0.1,
FS_F1S1:Q_D1035,I,QUAD,3.076,59.1971713510293,,,0.1,
FS_F1S1:S_D1035,I,SEXT,3.475,9.54032873719109,,,0.1,
FS_F1S1:OCT_D1035,I,OCT,3.475,0.608695167949853,,,0.1,
FS_F1S1:DV_D1064,I,BEND,5.4,67.5738394354817,,,0.1,
FS_F1S1:DV_D1108,I,BEND,9.770394999999999,-67.2858749259835,,,0.1,
FS_F1S1:Q_D1137,I,QUAD,13.253346,72.2426282738484,,,0.1,
FS_F1S1:S_D1137,I,SEXT,13.66379,15.1205398509321,,,0.1,
FS_F1S1:OCT_D1137,I,OCT,13.66379,1.9412588098513,,,0.1,
FS_F1S1:Q_D1148,I,QUAD,14.341046,-84.1892803280462,,,0.1,
FS_F1S1:S_D1148,I,SEXT,14.75149,-10.9927431258525,,,0.1,
FS_F1S1:OCT_D1148,I,OCT,14.75149,1.59273561251927,,,0.1,
FS_F1S1:Q_D1170,I,QUAD,16.628346,45.8263466895459,,,0.1,
FS_F1S1:S_D1170,I,SEXT,17.03879,0.0,,,0.1,
FS_F1S1:OCT_D1170,I,OCT,17.03879,0.0,,,0.1,
FS_F1S2:Q_D1195,I,QUAD,19.176396,14.9327980245937,,,0.1,
FS_F1S2:S_D1195,I,SEXT,19.529274,1.74605104142094,,,0.1,
FS_F1S2:OCT_D1195,I,OCT,19.529274,0.634146230397737,,,0.1,
FS_F1S2:Q_D1207,I,QUAD,20.214626000000003,63.7402456458575,,,0.1,
FS_F1S2:S_D1207,I,SEXT,20.651494,-0.211579102380519,,,0.1,
FS_F1S2:OCT_D1207,I,OCT,20.651494,-0.0323976039489692,,,0.1,
FS_F1S2:Q_D1218,I,QUAD,21.420836,-57.0640629445432,,,0.1,
FS_F1S2:S_D1218,I,SEXT,21.773714,1.4221100847223,,,0.1,
FS_F1S2:OCT_D1218,I,OCT,21.773714,0.552539041183857,,,0.1,
FS_F1S2:DV_D1246,I,BEND,22.896268,-71.1591944777102,,,0.1,
FS_F1S2:Q_D1288,I,QUAD,28.451154000000002,18.4773142631098,,,0.1,
FS_F1S2:S_D1288,I,SEXT,28.804032,-3.58882280374383,,,0.1,
FS_F1S2:OCT_D1288,I,OCT,28.804032,-0.527800571109889,,,0.1,
FS_F1S2:Q_D1299,I,QUAD,29.489384,-31.4494763745701,,,0.1,
FS_F1S2:S_D1299,I,SEXT,29.926252,2.85853837333714,,,0.1,
FS_F1S2:OCT_D1299,I,OCT,29.926252,0.553827855479891,,,0.1,
FS_F1S2:Q_D1311,I,QUAD,30.695594,19.2697461551917,,,0.1,
FS_F1S2:S_D1311,I,SEXT,31.048472,-3.2389540441536,,,0.1,
FS_F1S2:OCT_D1311,I,OCT,31.048472,-0.588340053884095,,,0.1,
FS_F1S2:Q_D1338,I,QUAD,33.458093,20.877446768713,,,0.1,
FS_F1S2:S_D1338,I,SEXT,33.810972,1.95666714429726,,,0.1,
FS_F1S2:OCT_D1338,I,OCT,33.810972,0.609479205239105,,,0.1,
FS_F1S2:Q_D1349,I,QUAD,34.496323000000004,-10.8055655786223,,,0.1,
FS_F1S2:S_D1349,I,SEXT,34.933192,-2.10414541206401,,,0.1,
FS_F1S2:OCT_D1349,I,OCT,34.933192,-0.609014222093729,,,0.1,
FS_F1S2:Q_D1361,I,QUAD,35.702533,-1.88502144537794,,,0.1,
FS_F1S2:S_D1361,I,SEXT,36.055412,1.30100514187097,,,0.1,
FS_F1S2:OCT_D1361,I,OCT,36.055412,0.573552835181255,,,0.1,
FS_F1S2:DV_D1402,I,BEND,38.472516999999996,71.1591944777102,,,0.1,
FS_F1S2:Q_D1430,I,QUAD,42.763175000000004,0.00996352227876296,,,0.1,
FS_F1S2:Q_D1436,I,QUAD,43.358285,-0.416290155924429,,,0.1,
FS_F1S2:Q_D1446,I,QUAD,44.446786,2.78241092493625,,,0.1,
FS_F1S2:Q_D1452,I,QUAD,45.041896,-2.61066473805003,,,0.1,
