# ion_name: Ar
# ion_number: 18
# ion_mass: 40
# ion_charge: 9
# machine: FRIB
# segment: LINAC
# tags: FS1A
# app: Settings Manager
# version: 9.5
# user: zhangt
# name: 003-f1-0-10.700_1636406102.7377148
# timestamp: 1636406102.7377148
# datetime: 2021-11-08T16:15:02
# note: Row 003, 10.700 MeV, f1-#0
Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FS1_CSS:DH_D2169,I,BEND,216.720304,85.5467176436165,,,0.1,
FS1_CSS:DH_D2174,I,BEND,217.27030399999998,85.5467176436165,,,0.1,
FS1_CSS:DH_D2180,I,BEND,217.820304,85.5467176436165,,,0.1,
FS1_CSS:QH_D2194,I,QUAD,219.295304,35.7578058140147,,,0.1,
FS1_CSS:QV_D2202,I,QUAD,220.083154,50.0896085704439,,,0.1,
FS1_CSS:QH_D2215,I,QUAD,221.333154,20.55912764825,,,0.1,
FS1_CSS:QV_D2220,I,QUAD,221.833154,1.1287240407844,,,0.1,
FS1_CSS:QV_D2254,I,QUAD,225.233154,0.80276583185766,,,0.1,
FS1_CSS:QH_D2260,I,QUAD,225.883154,15.9608061387975,,,0.1,
FS1_CSS:QV_D2272,I,QUAD,227.083154,43.9632346740872,,,0.1,
FS1_CSS:QH_D2280,I,QUAD,227.871004,32.7717345476009,,,0.1,
FS1_CSS:QH_D2356,I,QUAD,235.448301,43.5670212579498,,,0.1,
FS1_CSS:QH_D2362,I,QUAD,236.073301,68.642412633381,,,0.1,
FS1_CSS:QV_D2372,I,QUAD,237.073301,32.9554145726145,,,0.1,
FS1_CSS:QH_D2377,I,QUAD,237.573301,16.942155901191,,,0.1,
FS1_BTS:Q_D2409,I,QUAD,240.813181,112.909711897933,,,0.1,
FS1_BTS:Q_D2415,I,QUAD,241.41618100000002,154.013608751505,,,0.1,
FS1_BTS:Q_D2422,I,QUAD,242.029181,103.466952706147,,,0.1,
